country,hdi,life-expectancy,schoolyears
Norway,0.949,81.7,17.7
Australia,0.939,82.5,20.4
Switzerland,0.939,83.1,16.0
Germany,0.926,81.1,17.1
Denmark,0.925,80.4,19.2
Singapore,0.925,83.2,15.4
Netherlands,0.924,81.7,18.1
Ireland,0.923,81.1,18.6
Iceland,0.921,82.7,19.0
Canada,0.920,82.2,16.3
United States,0.920,79.2,16.5
"Hong Kong, China (SAR)",0.917,84.2,15.7
New Zealand,0.915,82.0,19.2
Sweden,0.913,82.3,16.1
Liechtenstein,0.912,80.2,14.6
United Kingdom,0.909,80.8,16.3
Japan,0.903,83.7,15.3
Korea (Republic of),0.901,82.1,16.6
Israel,0.899,82.6,16.0
Luxembourg,0.898,81.9,13.9
France,0.897,82.4,16.3
Belgium,0.896,81.0,16.6
Finland,0.895,81.0,17.0
Austria,0.893,81.6,15.9
Slovenia,0.890,80.6,17.3
Italy,0.887,83.3,16.3
Spain,0.884,82.8,17.7
Czech Republic,0.878,78.8,16.8
Greece,0.866,81.1,17.2
Brunei Darussalam,0.865,79.0,14.9
Estonia,0.865,77.0,16.5
Andorra,0.858,81.5,13.5
Cyprus,0.856,80.3,14.3
Malta,0.856,80.7,14.6
Qatar,0.856,78.3,13.4
Poland,0.855,77.6,16.4
Lithuania,0.848,73.5,16.5
Chile,0.847,82.0,16.3
Saudi Arabia,0.847,74.4,16.1
Slovakia,0.845,76.4,15.0
Portugal,0.843,81.2,16.6
United Arab Emirates,0.840,77.1,13.3
Hungary,0.836,75.3,15.6
Latvia,0.830,74.3,16.0
Argentina,0.827,76.5,17.3
Croatia,0.827,77.5,15.3
Bahrain,0.824,76.7,14.5
Montenegro,0.807,76.4,15.1
Russian Federation,0.804,70.3,15.0
Romania,0.802,74.8,14.7
Kuwait,0.800,74.5,13.3
Belarus,0.796,71.5,15.7
Oman,0.796,77.0,13.7
Barbados,0.795,75.8,15.3
Uruguay,0.795,77.4,15.5
Bulgaria,0.794,74.3,15.0
Kazakhstan,0.794,69.6,15.0
Bahamas,0.792,75.6,12.7
Malaysia,0.789,74.9,13.1
Palau,0.788,72.9,14.3
Panama,0.788,77.8,13.0
Antigua and Barbuda,0.786,76.2,13.9
Seychelles,0.782,73.3,14.1
Mauritius,0.781,74.6,15.2
Trinidad and Tobago,0.780,70.5,12.7
Costa Rica,0.776,79.6,14.2
Serbia,0.776,75.0,14.4
Cuba,0.775,79.6,13.9
Iran (Islamic Republic of),0.774,75.6,14.8
Georgia,0.769,75.0,13.9
Turkey,0.767,75.5,14.6
Venezuela (Bolivarian Republic of),0.767,74.4,14.3
Sri Lanka,0.766,75.0,14.0
Saint Kitts and Nevis,0.765,74.0,13.7
Albania,0.764,78.0,14.2
Lebanon,0.763,79.5,13.3
Mexico,0.762,77.0,13.3
Azerbaijan,0.759,70.9,12.7
Brazil,0.754,74.7,15.2
Grenada,0.754,73.6,15.8
Bosnia and Herzegovina,0.750,76.6,14.2
The former Yugoslav Republic of Macedonia,0.748,75.5,12.9
Algeria,0.745,75.0,14.4
Armenia,0.743,74.9,12.7
Ukraine,0.743,71.1,15.3
Jordan,0.741,74.2,13.1
Peru,0.740,74.8,13.4
Thailand,0.740,74.6,13.6
Ecuador,0.739,76.1,14.0
China,0.738,76.0,13.5
Fiji,0.736,70.2,15.3
Mongolia,0.735,69.8,14.8
Saint Lucia,0.735,75.2,13.1
Jamaica,0.730,75.8,12.8
Colombia,0.727,74.2,13.6
Dominica,0.726,77.9,12.8
Suriname,0.725,71.3,12.7
Tunisia,0.725,75.0,14.6
Dominican Republic,0.722,73.7,13.2
Saint Vincent and the Grenadines,0.722,73.0,13.3
Tonga,0.721,73.0,14.3
Libya,0.716,71.8,13.4
Belize,0.706,70.1,12.8
Samoa,0.704,73.7,12.9
Maldives,0.701,77.0,12.7
Uzbekistan,0.701,69.4,12.2
Moldova (Republic of),0.699,71.7,11.8
Botswana,0.698,64.5,12.6
Gabon,0.697,64.9,12.6
Paraguay,0.693,73.0,12.3
Egypt,0.691,71.3,13.1
Turkmenistan,0.691,65.7,10.8
Indonesia,0.689,69.1,12.9
"Palestine, State of",0.684,73.1,12.8
Viet Nam,0.683,75.9,12.6
Philippines,0.682,68.3,11.7
El Salvador,0.680,73.3,13.2
Bolivia (Plurinational State of),0.674,68.7,13.8
South Africa,0.666,57.7,13.0
Kyrgyzstan,0.664,70.8,13.0
Iraq,0.649,69.6,10.1
Cabo Verde,0.648,73.5,13.5
Morocco,0.647,74.3,12.1
Nicaragua,0.645,75.2,11.7
Guatemala,0.640,72.1,10.7
Namibia,0.640,65.1,11.7
Guyana,0.638,66.5,10.3
Micronesia (Federated States of),0.638,69.3,11.7
Tajikistan,0.627,69.6,11.3
Honduras,0.625,73.3,11.2
India,0.624,68.3,11.7
Bhutan,0.607,69.9,12.5
Timor-Leste,0.605,68.5,12.5
Vanuatu,0.597,72.1,10.8
Congo,0.592,62.9,11.1
Equatorial Guinea,0.592,57.9,9.2
Kiribati,0.588,66.2,11.9
Lao People's Democratic Republic,0.586,66.6,10.8
Bangladesh,0.579,72.0,10.2
Ghana,0.579,61.5,11.5
Zambia,0.579,60.8,12.5
Sao Tome and Principe,0.574,66.6,12.0
Cambodia,0.563,68.8,10.9
Nepal,0.558,70.0,12.2
Myanmar,0.556,66.1,9.1
Kenya,0.555,62.2,11.1
Pakistan,0.550,66.4,8.1
Swaziland,0.541,48.9,11.4
Syrian Arab Republic,0.536,69.7,9.0
Angola,0.533,52.7,11.4
Tanzania (United Republic of),0.531,65.5,8.9
Nigeria,0.527,53.1,10.0
Cameroon,0.518,56.0,10.4
Papua New Guinea,0.516,62.8,9.9
Zimbabwe,0.516,59.2,10.3
Solomon Islands,0.515,68.1,9.6
Mauritania,0.513,63.2,8.5
Madagascar,0.512,65.5,10.3
Rwanda,0.498,64.7,10.8
Comoros,0.497,63.6,11.1
Lesotho,0.497,50.1,10.7
Senegal,0.494,66.9,9.5
Haiti,0.493,63.1,9.1
Uganda,0.493,59.2,10.0
Sudan,0.490,63.7,7.2
Togo,0.487,60.2,12.0
Benin,0.485,59.8,10.7
Yemen,0.482,64.1,9.0
Afghanistan,0.479,60.7,10.1
Malawi,0.476,63.9,10.8
C̫te d'Ivoire,0.474,51.9,8.9
Djibouti,0.473,62.3,6.3
Gambia,0.452,60.5,8.9
Ethiopia,0.448,64.6,8.4
Mali,0.442,58.5,8.4
Congo (Democratic Republic of the),0.435,59.1,9.8
Liberia,0.427,61.2,9.9
Guinea-Bissau,0.424,55.5,9.2
Eritrea,0.420,64.2,5.0
Sierra Leone,0.420,51.3,9.5
Mozambique,0.418,55.5,9.1
South Sudan,0.418,56.1,4.9
Guinea,0.414,59.2,8.8
Burundi,0.404,57.1,10.6
Burkina Faso,0.402,59.0,7.7
Chad,0.396,51.9,7.3
Niger,0.353,61.9,5.4
Central African Republic,0.352,51.5,7.1
