DZ_Nr,DZ_Name,Land_Nr,DTV_Kfz_MobisSo_Q,DTV_SV_MobisSo_Q,Koor_WGS84_N,Koor_WGS84_E
6843,AK Gambach (W),6,77.036,11.206,50.51733255,8.66443072
6903,Bisses,6,29.368,5.148,50.39378824,8.93327939
6835,Würgendorf,6,54.042,11.165,50.76109713,8.15606498
6645,Baunatal,6,41.402,3.611,51.23821470,9.42732521
6991,AD Rüsselsheim (W),6,89.148,9.512,49.97551837,8.43973803
6993,AS Königstädten (W),6,85.509,9.042,49.97510179,8.43580167
6992,Bischofsheim,6,90.107,8.681,49.97630325,8.35636417
6960,AS Bergen-Enkheim,6,20.875,565,50.14013640,8.75806715
6912,F - Miquelallee,6,80.893,1.892,50.13518043,8.62304660
6962,Hanau-West,6,42.648,2.227,50.14730320,8.85994422
6902,Wiesbaden-Erbenheim,6,116.686,6.242,50.05598240,8.32113127
6909,Wirtheim 2,6,46.588,4.642,50.22440978,9.26048995
6931,AD Mönchhof (S),6,91.727,10.324,50.01090736,8.49315916
6932,AD Rüsselsheim (N),6,92.564,11.094,49.98535778,8.46600522
6933,AD Rüsselsheim (S),6,74.171,7.307,49.95633236,8.47550070
6823,AD Viernheim Nord,6,78.514,10.379,49.62105175,8.55623537
6827,AK Darmstadt Süd,6,,,49.84535513,8.59536593
6935,Büttelborn,6,59.288,5.675,49.88976233,8.55040109
6828,Gernsheim,6,,,49.71039208,8.54605931
6980,Lollar (Reiskirchen),6,20.521,3.903,50.62272476,8.80363012
6890,AD Eschborn (S),6,64.274,1.897,50.12522298,8.57859127
6996,Viernheim-Ost,6,61.981,3.352,49.52481319,8.56582660
6952,AK Offenbach (N),6,100.353,6.86,50.08554098,8.73716824
6954,AK Offenbach (S),6,71.559,3.82,50.05527761,8.72384449
6986,Frankfurt-Heddernheim,6,91.224,3.954,50.16909378,8.65976489
7164,Hetzerath,7,35.885,4.694,49.87684895,6.83684715
7603,Laufeld,7,24.179,3.727,50.08319972,6.87189014
7778,AD Dernbach VQ Süd,7,98.756,16.055,50.45477699,7.77664073
7781,AS Dierdorf VQ Nord,7,73.754,11.234,50.53743500,7.59429238
7779,AS Ransbach-Baumb. VQ Süd,7,83.281,,50.48118977,7.75624864
7121,Ammerich,7,79.037,11.435,50.59476202,7.44646752
7783,Birken,7,78.729,11.532,50.63446934,7.37034141
7144,Girod,7,88.593,15.427,50.44873907,7.90610908
7070,Rasthaus Sessenhausen,7,71.617,10.645,50.52362193,7.67398535
7459,AK Landstuhl VQ Ost,7,,,49.41887616,7.53578488
7458,AK Landstuhl VQ West,7,,,49.41491293,7.52086360
7454,AS Frankenthal VQ West,7,43.746,5.629,49.55403187,8.34623448
7453,AS Ludwigshafen VQ West,7,44.008,5.847,49.55482706,8.35999870
7455,AS Wattenheim VQ Ost,7,36.921,5.883,49.52688272,8.07367819
7338,Daubenbornerhof,7,33.615,5.639,49.46059450,7.85775920
7456,Enkenbach/Alsenborn,7,32.294,5.7,49.47994629,7.92731989
7604,Gerolsheim,7,45.075,6.937,49.55263356,8.26116396
7125,Kaiserslautern-Ost,7,57.146,8.943,49.44914582,7.71848268
7124,Kaiserslautern-West,7,62.79,8.763,49.44390056,7.67568094
7120,Landstuhl,7,58.658,8.304,49.42404912,7.61113222
7118,Miesau,7,37.074,6.309,49.38818350,7.43711141
7343,PRE-Park,7,36.844,5.729,49.45499597,7.81390666
7155,Rheinbrücke Frankenthal,7,,,49.54729037,8.41295786
7184,Ixheim,7,25.419,3.349,49.22652786,7.36698236
7132,AK Koblenz (Ost),7,50.918,7.316,50.36328292,7.49064358
7133,AK Koblenz (West),7,27.496,3.125,50.35242950,7.47456048
7946,AS Bendorf VQ Ost,7,46.649,6.85,50.41246227,7.58912085
7130,Höhr-Grenzhausen,7,46.383,6.716,50.44392794,7.66157700
7770,Kannenbäckerland,7,42.333,6.564,50.45125232,7.72416974
7131,Rheinbrücke Bendorf,7,66.717,8.177,50.40670909,7.56977256
7401,AD Mainz VQ Süd,7,64.529,5.293,49.99537987,8.18719103
7928,AK Mainz VQ West,7,68.102,5.403,49.96455257,8.23474215
7409,AS Heidesheim VQ West,7,66.11,5.603,50.00056827,8.12731110
7787,AS Ingelheim-Ost VQ West,7,58.38,5.277,49.98288470,8.03982927
7633,AS Ingelheim-West VQ West,7,54.108,5.138,49.97925502,8.01798449
7909,AS MZ-Finthen VQ Ost,7,61.357,5.252,49.98483587,8.20163824
7911,AS MZ-Hechtsh.-W. VQ Ost,7,79.328,8.59,49.96972614,8.26184488
7912,AS MZ-Laubenheim VQ West,7,90.206,9.776,49.97020794,8.30524986
7110,Feuerscheid,7,17.646,4.099,50.10425268,6.44274908
7109,Heidesheim,7,69.742,5.226,50.00079280,8.15093683
7063,Rheinbrücke Weisenau,7,102.366,10.697,49.97277831,8.31821173
7560,Spangdahlem,7,12.839,1.942,50.00886334,6.68375767
7950,Steinebrück,7,7.291,1.577,50.23494450,6.18276169
7318,AK Alzey VQ Nord,7,48.935,10.646,49.77969839,8.10806204
7142,AK Koblenz (Nord),7,50.422,11.831,50.36288557,7.47655598
7141,AK Koblenz (Süd),7,52.477,11.854,50.35147173,7.49463178
7450,AK Ludwigshafen VQ Süd,7,62.536,12.958,49.44768385,8.32053732
7632,AS Alzey VQ Nord,7,57.956,11.129,49.75673317,8.12210154
7442,AS Boppard VQ Nord,7,51.098,10.921,50.21560476,7.54764836
7443,AS Emmelshausen VQ Nord,7,50.141,10.771,50.16263832,7.59448063
7447,AS Gundersheim VQ Nord,7,49.665,10.885,49.74992739,8.13151695
7448,AS Gundersheim VQ Süd,7,50.723,10.553,49.69930501,8.21457980
7445,AS Laudert VQ Nord,7,47.338,10.546,50.07912349,7.61724706
7446,AS Laudert VQ Süd,7,46.675,10.532,50.07279361,7.62687952
7444,AS Pfalzfeld VQ Nord,7,48.49,10.698,50.15356923,7.59527780
7775,AS Plaidt VQ Nord,7,50.896,11.85,50.38065167,7.38333249
7451,AS Schifferstadt VQ Nord,7,47.365,10.183,49.39708097,8.34076153
7452,AS Schifferstadt VQ Süd,7,44.242,9.972,49.38806466,8.34067518
7966,AS Waldesch VQ Nord,7,45.551,10.642,50.25317826,7.51783222
7449,AS Worms VQ Nord,7,52.397,10.804,49.66347513,8.27607649
7148,Ahrtalbrücke,7,63.932,14.429,50.57020928,7.13937961
7773,Beller Hof,7,65.609,14.648,50.39247289,7.24984103
7233,Daxweiler,7,,,49.96921578,7.75487232
7771,Löhndorf,7,66.859,14.828,50.52011235,7.19586638
7123,Maxdorf,7,73.995,14.348,49.48481195,8.31215381
7774,Mendig (Brauerhof),7,54.448,13.119,50.38801119,7.29931913
7140,Moseltalbrücke,7,46.352,10.937,50.31000671,7.48692655
7230,Nahebrücke Bingen,7,,,49.93248774,7.90622526
7955,RP Brohltal,7,65.63,14.614,50.44605497,7.22780942
7119,Rheinbrücke Speyer-Nord,7,57.081,10.408,49.35316755,8.44885590
7149,Ringen-Vettelhoven,7,75.689,14.48,50.58116133,7.06207666
7129,Sprendlingen,7,47.545,10.305,49.85177841,7.97810705
7224,Wies-Oppenheim,7,54.835,10.804,49.60386341,8.28836733
7460,AK Landstuhl VQ Nord,7,,,49.42134057,7.52494846
7461,AK Landstuhl VQ Süd,7,,,49.41332083,7.53117125
7150,Hörnchenbergtunnel,7,10.237,1.03,49.39459277,7.55910457
7128,Rückweiler,7,14.028,2.02,49.57589279,7.23396856
7561,Weselberg,7,8.057,839,49.33775250,7.60011259
7345,AD Kaiserslautern VQ Nord,7,31.37,3.656,49.46184468,7.81488136
7432,AK Alzey VQ West,7,33.831,4.285,49.77231799,8.10464703
7415,AS Klein-Winternh. VQ Süd,7,62.132,5.549,49.94642359,8.21454881
7784,AS Nieder-Olm VQ Süd,7,,,49.90914062,8.19220837
7100,Albig,7,39.718,4.606,49.78100591,8.12253923
7786,Marienborn,7,66.026,5.186,49.95767301,8.23119014
7201,Saulheim,7,46.38,4.619,49.87160879,8.16429589
7903,Winnweiler,7,26.117,3.676,49.55614408,7.87761661
7022,Sauertalbrücke,7,31.033,4.562,49.73479402,6.51331835
7437,AS Dannstadt VQ Ost,7,52.943,5.104,49.43660152,8.31054251
7436,AS Dannstadt VQ West,7,50.776,5.056,49.43004680,8.30122514
7440,AS Edenkoben VQ Nord,7,40.229,4.662,49.29050154,8.15243964
7441,AS Edenkoben VQ Süd,7,39.075,4.72,49.28151465,8.15315065
7435,AS Mutterstadt VQ Ost,7,32.434,1.723,49.45171973,8.34682390
7434,AS Mutterstadt VQ West,7,33.426,1.796,49.44794377,8.33715510
7045,Kandel,7,45.088,7.097,49.08259500,8.21338691
7650,AD Sinzig VQ Ost,7,6.974,468,50.53130668,7.19095410
7949,AD Bad Neuenahr VQ Süd,7,,,50.57110348,7.11910310
7323,Ruwer,7,41.023,2.164,49.78311689,6.70466002
7424,AS MZ-Gonsenheim VQ Süd,7,,,50.00954718,8.19854561
7422,AS Mainz-Mombach VQ Süd,7,,,50.02466596,8.21079680
7112,Rheinbrücke Schierstein,7,,,50.03357755,8.21203580
7809,AK Ludwigshafen VQ West,7,33.943,1.258,49.47570257,8.30733600
7431,AS Oggersheim-Süd VQ Ost,7,66.872,2.583,49.47795857,8.38247948
7439,AS Ruchheim VQ Ost,7,45.193,2.096,49.48179040,8.33504813
7438,AS Ruchheim VQ West,7,42.46,2.223,49.47959058,8.32135011
7104,Oggersheim,7,72,2.96,49.48032528,8.36378785
8035,Achern,8,70.88,11.853,48.64659347,8.03021701
8010,Eppelheim,8,75.94,7.694,49.40530571,8.63697007
8023,Karlsruhe 1,8,140.793,21.332,48.98399876,8.43661093
8053,Kleinkems,8,45.531,5.016,47.67402633,7.52353900
8052,Neuenburg am Rhein,8,17.306,4.438,47.77572513,7.53194981
8047,Nimburg,8,74.631,9.374,48.11023837,7.78949761
8018,St. Leon,8,109.847,17.259,49.27077092,8.61358994
8049,T+R Breisgau,8,66.808,9.119,47.97089808,7.71984782
8099,Weil am Rhein/GZA,8,32.945,2.666,47.59082812,7.60335354
8017,AD Hockenheim,8,99.655,16.317,49.32951341,8.56155251
8059,Neckarsulm 1,8,99.204,19.234,49.17590460,9.24051724
8091,Schwabbach,8,64.392,14.566,49.17711613,9.40532791
8016,Walldorf,8,93.324,17.731,49.27567884,8.63581870
8061,Langenau,8,48.455,6.505,48.49816485,10.08494990
8078,Aichelberg,8,72.005,11.212,48.62842846,9.57451898
8075,Denkendorf,8,106.554,13.184,48.68428057,9.32528366
8068,Merklingen,8,,,48.51927869,9.78928002
8077,Pforzheim-Ost,8,89.435,13.437,48.91942984,8.75874058
8073,Stuttgart-Vaihingen,8,149.743,19.276,48.73629557,9.04030753
8101,Böblingen,8,128.151,9.657,48.71480285,9.05398098
8746,Geisingen,8,,,47.89245453,8.71351935
8028,Horb,8,54.47,6.225,48.45207210,8.77015756
8088,Korntal,8,115.685,13.077,48.83732204,9.09839689
8087,Ludwigsburg,8,128.228,13.089,48.89972145,9.15328527
8084,Neuenstadt,8,37.749,5.744,49.21625168,9.34729157
8086,Pleidelsheim,8,108.87,11.685,48.96513440,9.22304782
8038,T+R Hegau,8,38.481,4.526,47.86112365,8.78809340
8041,Leutkirch-West,8,40.781,5.042,47.86944115,10.02162138
8120,Wangen,8,34,3.958,47.69551428,9.79316486
8998,Lauchringen,8,10.709,1.407,47.63569787,8.30175444
8003,Lörrach,8,26.484,2.146,47.62393130,7.68106371
8116,Murg,8,6.974,852,47.56841328,8.05244618
8040,Stockach,8,25.622,3.122,47.82786667,8.94074841
8009,Mannheim-Seckenheim,8,48.559,2.512,49.45789028,8.54857118
8961,Rheinfelden,8,27.858,1.444,47.55201503,7.75751104
8034,Bad Dürrheim,8,16.728,1.98,47.99398080,8.59011187
9033,AD Seligenstadt (O),9,94.68,15.454,49.98827092,9.02991729
9011,AD Würzburg-West (O),9,84.542,17.564,49.74931005,9.83747929
9034,AD Würzburg-West (W),9,62.902,13.463,49.75091045,9.79432498
9046,AK Altdorf (S),9,51.922,10.823,49.39795561,11.30551384
9038,AK Biebelried (O),9,65.189,13.234,49.78646362,10.15925843
9036,AK Biebelried (W),9,72.255,15.423,49.77428740,10.07921913
9093,AK Deggendorf (W),9,39.084,9.437,48.82191416,12.92977988
9050,AK Fürth/Erlangen (O),9,96.256,16.263,49.54115116,11.02270420
9951,AK Fürth/Erlangen (W),9,90.089,,49.56011538,10.98305259
9040,AK Nürnberg (O),9,45.146,9.469,49.45415266,11.25529647
9039,AK Nürnberg (W),9,105.541,18.756,49.46625023,11.21792788
9080,AK Regensburg (O),9,78.507,14.214,48.99107416,12.07535774
9074,AK Regensburg (W),9,58.056,10.28,48.99562304,12.03033273
9505,AS Aschaffenburg (W),9,,,49.99008818,9.06027366
9508,AS Bessenbach-Waldaschaff,9,,,49.98398205,9.26141415
9519,AS Erlangen-Tennenlohe,9,97.605,17.402,49.52734630,11.06509815
9518,AS Erlangen-West,9,70.937,14.095,49.57676419,10.93124967
9515,AS Geiselwind,9,63.125,14.693,49.76112846,10.55680653
9507,AS Goldbach,9,92.399,13.967,50.00292855,9.21893582
9517,AS Höchstadt-Ost,9,70.067,13.807,49.66712278,10.88261594
9510,AS Marktheidenfeld,9,,,49.80773264,9.58222760
9520,AS Nürnberg-Nord,9,101.975,17.444,49.49329572,11.14865091
9521,AS Nürnberg/Behringersd.,9,102.555,16.431,49.47525095,11.17906348
9624,AS Oberölsbach,9,,,49.35455946,11.43623597
9516,AS Schlüsselfeld,9,64.23,14.788,49.73140237,10.72620092
9511,AS Wertheim/Lengfurt,9,61.225,12.571,49.77375676,9.71483330
9513,AS Würzburg-Heidingsfeld,9,,,49.74161663,9.96998602
9506,AS-Aschaffenburg,9,77.665,,49.99134377,9.16001633
9512,AS-Würzburg-Randersacker,9,69.479,15.357,49.76228284,10.05851942
9628,Aicha vorm Wald,9,45.181,10.069,48.67309516,13.25121338
9041,Geiselwind (W),9,63.282,14.255,49.77025270,10.47300499
9727,Goldbach (W),9,90.653,14.835,49.99394136,9.18515248
9010,Hösbach (O),9,71.106,13.268,50.00219934,9.22913755
9027,Kitzingen/Schwarzach (O),9,63.537,13.968,49.78140656,10.26205774
9051,Neumarkt/Opf. (S),9,38.099,9.892,49.31516976,11.47989321
9081,Nittendorf (W),9,42.332,9.31,49.03566576,11.93573767
9085,Pocking (O),9,30.199,9.117,48.41777725,13.40514367
9252,Pommersfelden (O),9,65.502,13.567,49.72285701,10.82745274
9251,Pommersfelden (W),9,66.502,14.309,49.73565070,10.80637361
9076,Regensburg-Ost (O),9,66.878,11.608,49.00060794,12.17128340
9009,Regensburg-Ost (W),9,73.417,13.159,48.99727592,12.14530366
9991,Rohrbrunn (O),9,56.278,12.24,49.89863839,9.39161590
9077,Rosenhof (W),9,57.617,11.339,48.99260718,12.22520018
9627,Schlüsselfeld,9,63.394,,49.75981822,10.58521620
9159,Würzburg-Kist,9,83.094,16.985,49.74918532,9.88854929
9054,AK Altdorf (O),9,32.86,8.155,49.40814958,11.32497501
9567,AK Feuchtw./Crailsh. (O),9,53.181,14.282,49.20894304,10.24888809
9566,AK Feuchtw./Crailsh. (W),9,53.377,14.741,49.20478370,10.21986210
9753,AK Nürnberg-Ost (O),9,42.151,9.743,49.39804701,11.21221484
9047,AK Nürnberg-Ost (W),9,,,49.39372351,11.18950474
9944,AK Nürnberg-Süd (W),9,82.477,16.904,49.33828809,11.06885301
9088,AK Oberpfälzer Wald (O),9,19.24,6.099,49.52588336,12.18040930
9238,AK Oberpfälzer Wald (W),9,18.112,5.866,49.49783971,12.14846621
9528,AS Amberg-Ost,9,18.463,5.877,49.42226969,12.00017297
9524,AS Ansbach,9,55.328,14.871,49.25061448,10.63780099
9523,AS Aurach,9,55.935,15.03,49.24931705,10.46869220
9522,AS Feuchtwangen-Nord,9,,,49.25424186,10.41416296
9526,AS Neuendettelsau,9,56.659,14.696,49.31568352,10.85466273
9525,AS Neuendettelsau (W),9,57.163,14.96,49.29950976,10.74974210
9527,AS Nürnbg.-Langwasser (W),9,,,49.38444210,11.14713119
9018,Alfeld (O),9,27.367,7.234,49.40839518,11.59073207
9239,Amberg-Ost (W),9,22.799,7.033,49.40005819,11.97771837
9751,Herrieden (O),9,57.069,14.718,49.26281287,10.51040836
9055,Roth (W),9,72.975,15.436,49.32559245,11.05080587
9651,Schwabach-West,9,64.393,15.685,49.30999540,11.00395029
9008,Waidhaus (O),9,15.033,6.22,49.63176413,12.50608989
9097,AD Allgäu (S),9,27.988,1.57,47.67953838,10.37300972
9230,AD Hittistetten (S),9,69.428,6.711,48.31596927,10.09213082
9037,AK Biebelried (N),9,39.715,8.866,49.78839444,10.07522679
9452,AK Biebelried (S),9,25.964,4.702,49.77069402,10.09893934
9569,AK Feuchtw./Crailsh. (N),9,29.061,5.008,49.21427543,10.22588790
9568,AK Feuchtw./Crailsh. (S),9,45.57,8.486,49.19016012,10.23701477
9231,AK Memmingen (S),9,37.426,3.489,47.99175240,10.15056419
9534,AS Bad Windsheim,9,29.313,5.287,49.44362191,10.25386994
9531,AS Kitzingen,9,27.896,4.845,49.71892541,10.10239311
9532,AS Marktbreit,9,,,49.64732972,10.15455973
9697,AS Oy-Mittelberg (O),9,27.19,1.629,47.65246096,10.47094945
9696,AS Oy-Mittelberg (W),9,20.361,1.309,47.65397667,10.46056224
9535,AS Rothenburg o.d.T.,9,29.868,5.309,49.26937541,10.23633217
9533,AS Uffenh.-Langensteinach,9,27.11,,49.50172513,10.19753862
9152,AS Wasserlosen,9,44.792,9.794,50.06845069,10.04122462
9529,AS Wasserlosen,9,43.294,9.495,50.03947180,10.06739648
9625,Bottenweiler,9,29.324,4.837,49.21407455,10.22608621
9020,Gramschatzer Wald (S),9,62.315,10.526,49.90841870,9.99893975
9530,Kreuz Schweinfurt/Werneck,9,,,49.98947466,10.06476737
9016,Nesselwang (W),9,20.347,1.264,47.64044917,10.51152827
9071,Tunnel Füssen,9,16.652,1.086,47.56791840,10.65911308
9072,Tunnel Reinertshof,9,17.165,1.274,47.60537454,10.65548477
9067,Uffenheim/Langenst. (N),9,,,49.51287196,10.19708423
9180,AD Inntal (W),9,,,47.81362364,12.07154323
9223,AD München-Eschenried,9,39.925,,48.19941615,11.40502145
9224,AK München Süd,9,120.758,,47.98876306,11.68137769
9140,AK München-West (O),9,35.647,1.616,48.17337285,11.44441919
9141,AK München-West (W),9,45.583,2.494,48.18616466,11.42507999
9195,AS Anger,9,37.896,,47.76743110,12.90156876
9192,AS Grabenstätt,9,54.267,7.775,47.82739891,12.57308021
9225,AS Holzkirchen,9,87.574,12.125,47.86712844,11.79074688
9227,AS Irschenberg,9,79.882,10.798,47.83016599,11.91082494
9193,AS Schweinbach,9,,,47.82873236,12.64047371
9194,AS Traunstein,9,,,47.83063767,12.73266912
9226,AS Weyarn,9,84.139,13.965,47.83293597,11.88316362
9960,Adelzhausen (O),9,81.228,11.136,48.33979204,11.15600367
9132,Adelzhausen (W),9,80.993,10.857,48.36695708,11.11338759
9962,Augsburg-Ost,9,95.357,13.294,48.40683488,10.93829629
9963,Augsburg-West,9,105.275,14.921,48.41434786,10.88174857
9131,Augsburg-West (W),9,75.786,10.312,48.41557496,10.85590000
9032,Bad Reichenhall (O),9,,,47.76833120,12.94081783
9012,Burgau (W),9,62.275,9.946,48.42707488,10.38132510
9772,Dachau/FFB (O),9,106.866,11.465,48.22087749,11.36967348
9773,Dachau/FFB (W),9,,,48.23871630,11.33875290
9961,Derching,9,87.689,12.475,48.40161311,10.97814716
9028,Felden (O),9,57.456,6.75,47.83238554,12.38920804
9026,Frasdorf (O),9,60.835,6.737,47.80350472,12.30107944
9171,Holzkirchen (W),9,109.273,,47.93634145,11.70464187
9966,Leipheim (O),9,66.863,11.167,48.43047611,10.22508859
9130,Leipheim (W),9,65.925,11.467,48.44594838,10.20729078
9082,München-Perlach (S),9,52.948,1.366,48.09989868,11.61362156
9031,Neukirchen (O),9,45.592,,47.83063969,12.74319514
9964,Neusäß (W),9,70.409,10.032,48.41951862,10.80904032
9014,Odelzhausen (O),9,87.48,10.932,48.29378445,11.23538368
9023,Rosenheim (O),9,67.491,7.037,47.80597722,12.13809450
9003,Sulzemoos (O),9,90.656,11.078,48.27452757,11.28269172
9013,Zusmarshausen (O),9,64.373,9.774,48.40960266,10.61038771
9965,Zusmarshausen (W),9,62.034,9.795,48.40879537,10.58419458
9903,AD Bayer. Vogtland (N),9,41.607,8.59,50.33550106,11.78775667
9994,AD Bayer. Vogtland (S),9,55.476,11.674,50.31020582,11.80181154
9001,AD Bayreuth/Kulmbach (N),9,73.084,13.671,50.03676836,11.60950967
9002,AD Bayreuth/Kulmbach (S),9,68.847,11.977,50.01851274,11.60443866
9241,AD Dreieck Holledau,9,,,48.56154097,11.58937133
9056,AD Holledau (N),9,,,48.60609100,11.54787362
9110,AD Holledau (S),9,,,48.53072288,11.59189111
9538,AD Nürnberg-Feucht (S),9,82.546,11.718,49.31279514,11.20756230
9115,AK München-Nord (N),9,,,48.23596350,11.63669873
9066,AK München-Nord (S),9,124.487,6.587,48.20783316,11.62260381
9059,AK Neufahrn (N),9,,,48.40688723,11.58969898
9065,AK Neufahrn (S),9,,,48.31171179,11.62365652
9042,AK Nürnberg (N),9,79.749,12.637,49.47336274,11.25933054
9060,AK Nürnberg (S),9,110.234,17.646,49.42080046,11.20462153
9057,AK Nürnberg-Ost (N),9,106.067,17.297,49.40179965,11.19665977
9754,AK Nürnberg-Ost (S),9,71.076,11.495,49.38807204,11.20210599
